,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
208,0.193832,0.477598,0,161113.826,3.314,18.701,13.783,-0.022,35.799,38,8.3199929375,8.319633225,0.3597,87954.459,
209,0.43122,0.745156,0,100448.104,5.88,4.664,7.756,-0.025,18.3,20,8.32238205,8.321977,0.405,,
210,0.269988,0.680527,0,156033.816,4.296,7.469,11.615,-0.039,23.38,26,8.3401281875,8.339489225,0.639,143704.31,
211,0.378099,0.654866,0,204142.964,8.79,12.252,14.457,-0.055,35.499,39,8.3454284875,8.344527812499999,0.9007,69890.003,35066.515
212,0.249339,0.69242,0,163162.554,4.188,7.462,12.61,-0.04,24.26,27,8.43599,8.4353420875,0.6479,71453.501,
213,0.16743,0.942556,0,61769.621,1.757,0.64,8.739,-0.027,11.136,13,8.436829849999999,8.436395975,0.4339,,
214,0.186038,0.51947,0,229934.557,3.115,15.491,13.631,-0.037,32.237,35,8.473792325,8.473179199999999,0.6131,123069.156,
215,0.168463,0.621602,0,74653.382,2.364,8.541,11.667,-0.034,22.572,25,8.4790873,8.4785350875,0.5522,66582.206,
216,0.127734,0.398325,0,99835.349,2.565,30.333,17.516,-0.049,50.414,54,8.4796980125,8.4788945,0.8035,73317.732,
217,0.304849,0.382602,0,45361.078,2.954,15.635,6.735,-0.027,25.324,27,8.499483787499999,8.499044575,0.4392,,
218,0.415889,0.438094,0,49671.712,4.119,12.705,5.786,-0.022,22.61,24,8.499783075,8.499427362499999,0.3557,,
219,0.232532,0.506998,0,398303.657,7.721,32.289,25.484,0.948,65.494,71,8.500439049999999,8.499582775,0.8563,328108.495,27229.712
220,0.415108,0.678283,0,46964.999,4.09,4.674,5.763,-0.024,14.527,16,8.5032342375,8.5028413625,0.3929,,
221,0.296912,0.63909,0,220083.442,9.049,17.211,21.428,-0.058,47.687,52,8.5041306125,8.50318025,0.9504,107014.944,27661.098
222,-0.008568,0.828731,0,72713.408,-0.075,1.817,8.867,-0.013,10.609,12,8.516248175,8.5160278,0.2204,,
223,0.095428,0.740556,0,209010.587,1.749,6.422,16.58,-0.043,24.751,28,8.539694987499999,8.53899845,0.6965,103751.156,
224,0.104876,0.925781,0,46112.392,0.912,0.697,7.78,-0.022,9.388,11,8.5403980875,8.540033,0.3651,,
225,0.044642,0.950801,0,62051.864,0.5,0.579,10.695,-0.031,11.774,14,8.5407372375,8.540230625,0.5066,52408.509,
226,0.348859,0.609434,0,44692.928,3.086,5.669,5.76,-0.024,14.515,16,8.619379474999999,8.6189810875,0.3984,,
227,-0.061506,0.956541,0,177025.336,-1.647,1.217,28.432,-0.058,28.002,33,8.6730843125,8.6721413875,0.9429,177869.493,
228,0.209909,0.439159,0,414949.077,4.676,28.451,17.602,-0.04,50.729,54,8.681648525,8.680987025,0.6615,83354.106,
229,0.30984,0.671444,0,171573.236,11.293,17.835,25.155,-0.086,54.283,60,8.6896831875,8.68828055,1.4026,83068.726,54328.257
230,0.271284,0.695057,0,73223.901,2.89,4.674,7.764,-0.024,15.328,17,8.7308334625,8.730441212499999,0.3922,,
231,0.385583,0.716982,0,123602.348,7.283,7.456,11.605,-0.04,26.344,29,8.734093224999999,8.7334380875,0.6551,50795.024,
232,0.099306,0.94482,0,138444.211,2.262,1.33,20.514,-0.049,24.106,28,8.79123355,8.7904270125,0.8065,96884.33,
233,-0.0412,1.0342,0,62694.611,-0.425,-0.341,10.752,-0.025,9.985,12,8.791447762499999,8.7910365625,0.4112,45384.581,
234,0.166817,0.682289,0,117050.076,2.331,6.507,11.642,0.964,20.48,24,8.795481675,8.79488765,0.594,59940.653,
235,-0.02124,0.775788,0,68952.797,-0.205,2.786,9.845,-0.016,12.426,14,8.795938925,8.795681375,0.2576,67817.585,
236,0.065071,0.765855,0,225182.396,1.777,8.347,25.527,0.952,35.651,41,8.804282125,8.8034964125,0.7857,157033.126,
237,0.077296,0.65885,0,152362.681,1.557,10.431,18.587,-0.042,30.575,34,8.810777912499999,8.8100921875,0.6857,91856.485,
238,-0.037397,0.608091,0,48951.17,-0.389,6.698,10.781,-0.022,17.09,19,8.811042712499999,8.8106785125,0.3642,47244.548,
239,-0.044355,0.942523,0,72833.909,-0.456,0.626,10.729,-0.027,10.9,13,8.8114316625,8.810981912499999,0.4497,45764.39,
240,-0.155521,0.697093,0,45170.152,-1.314,3.671,9.761,-0.024,12.118,14,8.8115343125,8.8111377,0.3966,46014.309,
241,0.368057,0.582964,0,135276.423,3.898,7.576,6.692,-0.031,18.166,20,8.951946925,8.9514363875,0.5105,,
242,0.158567,0.786483,0,381328.621,5.596,9.581,29.696,-0.031,44.874,49,8.9900439625,8.9895399,0.5041,269553.842,
243,0.32804,0.538598,0,262144.934,8.543,22.309,17.499,-0.051,48.35,52,8.9949278875,8.994095824999999,0.8321,175270.151,27789.908
244,0.224301,0.574335,0,265776.883,7.669,25.339,26.521,-0.049,59.529,64,8.995435687499999,8.9946403125,0.7954,166412.272,32939.627
245,0.233597,0.762675,0,61329.371,2.635,3.51,8.644,-0.036,14.789,17,9.056884649999999,9.056294424999999,0.5902,,
246,0.338356,0.543529,0,164485.572,5.449,13.526,10.656,-0.035,29.631,32,9.197448325,9.196877474999999,0.5709,40632.115,
247,-0.014282,0.831423,0,68636.725,-0.124,1.765,8.83,-0.017,10.47,12,9.2202303875,9.219947487499999,0.2829,,
248,0.268848,0.695699,0,65583.245,2.841,4.622,7.726,-0.028,15.188,17,9.268187812499999,9.267732425,0.4554,,
249,0.351468,0.766098,0,51245.745,3.147,2.734,5.807,-0.02,11.688,13,9.268248175,9.2679276,0.3206,,
250,0.301104,0.652332,0,328790.859,18.644,33.001,43.275,-0.074,94.92,102,9.271480975,9.270277775,1.2032,291902.229,130626.673
251,0.272722,0.581489,0,153105.541,5.84,15.411,15.573,-0.043,36.824,40,9.3055422875,9.3048332875,0.709,73266.541,
252,0.32959,0.369269,0,52042.845,3.772,19.549,7.673,-0.033,30.994,33,9.3583375125,9.3577947,0.5428,,
253,0.025384,1.037817,0,172797.988,0.634,-0.91,24.34,-0.067,24.064,29,9.4692370375,9.468141274999999,1.0958,108315.289,
254,-0.058526,1.024265,0,78613.546,-0.816,-0.33,14.76,0.976,13.614,17,9.4729361125,9.4725383375,0.3978,79457.703,
255,-0.152191,0.93364,0,51864.621,-1.421,0.664,10.756,-0.025,9.999,12,9.475648425,9.4752432625,0.4052,52708.778,
256,0.185285,1.040456,0,72311.712,2.418,-0.507,10.632,-0.037,12.543,15,9.480392262499999,9.479781274999999,0.611,73155.869,
257,-0.048684,0.469671,0,101084.741,-0.545,12.638,11.738,-0.027,23.831,26,9.610882974999999,9.61044735,0.4356,66744.812,
258,0.273502,0.633043,0,108030.066,5.872,12.446,15.598,-0.041,33.915,37,9.7730957125,9.7724280375,0.6677,66943.832,
259,0.25433,0.824881,0,123626.786,4.341,3.623,12.727,-0.028,20.691,23,9.7869441,9.786490624999999,0.4535,86769.672,
260,0.350205,0.839461,0,48062.281,3.117,1.702,5.784,-0.022,10.604,12,9.7886384125,9.78827995,0.3585,,
261,0.244089,0.492512,0,69045.846,3.438,14.514,10.648,-0.036,28.6,31,9.788982687499999,9.7883974875,0.5852,49006.216,
262,0.102631,0.472107,0,45474.322,0.888,9.672,7.762,-0.024,18.321,20,9.7891272125,9.788731712499999,0.3955,,
263,0.07937,0.723006,0,46282.638,0.753,3.635,8.735,-0.027,13.124,15,9.7892776875,9.7888384,0.4393,,
264,0.18542,0.635261,0,127015.966,2.421,7.495,10.634,-0.037,20.55,23,9.7895903125,9.788982687499999,0.6076,71550.984,
265,0.22287,0.671743,0,175300.256,4.757,10.43,16.586,-0.042,31.772,35,9.7947344125,9.7940475,0.6869,103361.271,
266,0.082778,1.035173,0,102517.114,0.791,-0.325,8.765,-0.024,9.231,11,9.808033049999999,9.807642099999999,0.3909,,
267,-0.029034,1.031398,0,68384.379,-0.276,-0.29,9.79,-0.021,9.224,11,10.023331062499999,10.022982325,0.3487,52076.891,
268,0.103002,1.038922,0,46891.869,0.892,-0.324,7.765,-0.024,8.332,10,10.023484775,10.023094275,0.3905,,
269,0.069174,1.027883,0,123626.786,0.728,-0.285,9.793,1.979,10.235,14,10.0258769625,10.0255333125,0.3436,53902.853,
270,-0.039244,0.938691,0,584634.087,-1.378,2.293,36.487,-0.052,37.403,43,10.0341918625,10.033340675,0.8512,585478.244,
271,0.320756,0.997923,0,912839.215,19.061,0.124,40.364,-0.064,59.549,66,10.253839662499999,10.2527844625,1.0552,395682.488,142300.553
272,0.028416,0.647343,0,174088.334,0.543,10.416,18.576,-0.043,29.536,33,10.3088927,10.3081894375,0.7033,170703.868,
273,0.215029,0.611602,0,667310.032,16.397,48.426,59.859,-0.116,124.682,135,10.3104816125,10.3085868125,1.8948,668154.189,73488.015
274,0.225791,0.634235,0,372385.277,8.274,21.134,28.372,-0.064,57.781,63,10.3117806125,10.310737999999999,1.0426,158088.459,37298.76
275,0.073393,0.694714,0,92477.774,1.077,6.45,13.601,0.96,21.129,25,10.312643787499999,10.311982075,0.6617,68894.889,
276,0.289275,0.881402,0,121182.357,5.107,2.375,12.547,-0.046,20.029,23,10.3487803875,10.348028325,0.7521,45063.017,
277,0.297503,0.888419,0,68728.94,3.673,1.551,8.674,-0.033,13.898,16,10.3490799625,10.348539075,0.5409,,
278,0.084273,1.033076,0,48219.805,0.808,-0.307,8.777,-0.023,9.278,11,10.3498472125,10.3494776875,0.3695,,
279,0.000344,0.963984,0,118001.056,0.005,0.587,15.7,-0.03,16.293,19,10.3501936875,10.349696137499999,0.4975,118845.213,
280,0.047694,1.017631,0,139027.601,0.593,-0.215,11.844,-0.016,12.221,14,10.354644174999999,10.3543847125,0.2595,87624.843,
281,0.232131,1.02909,0,58489.819,2.061,-0.251,6.818,-0.018,8.628,10,10.366029925,10.365727699999999,0.3022,,
282,0.118678,0.633174,0,315542.109,1.595,7.787,11.845,-0.016,21.227,23,10.428734387499999,10.4284773375,0.257,152434.483,
283,0.027408,0.998846,0,175495.718,0.882,0.037,31.302,-0.071,32.221,38,10.477544524999999,10.4763852,1.1593,140211.74,
284,-0.041324,1.029634,0,255375.331,-0.895,-0.623,22.548,-0.046,21.03,25,10.501444724999999,10.5006943125,0.7504,248037.907,
285,0.306033,0.936342,0,46325.39,2.979,0.662,6.755,-0.025,10.395,12,10.5950378,10.5946304875,0.4073,,
286,0.10541,0.836337,0,48262.239,0.917,1.703,7.784,-0.022,10.405,12,10.595385412499999,10.5950276,0.3578,,
287,0.124705,0.71857,0,86429.376,2.093,6.573,14.691,-0.031,23.357,26,10.6119465625,10.6114327875,0.5138,86012.897,
288,0.316927,0.555697,0,272526.104,7.662,19.329,16.513,-0.049,43.504,47,10.766842425,10.7660342875,0.8081,158799.9,21493.632
289,0.469956,0.766528,0,64573.72,4.293,2.783,4.842,-0.016,11.918,13,10.8791933375,10.8789315375,0.2618,,
290,0.364986,0.568835,0,76355.592,5.55,11.527,9.657,-0.035,26.734,29,10.880997599999999,10.880427574999999,0.57,38799.247,
291,0.167772,0.617679,0,112048.801,4.112,15.172,20.399,-0.061,39.684,44,10.8829340375,10.8819368875,0.9972,67058.087,
292,0.468757,0.65679,0,53095.856,4.229,4.715,4.793,-0.021,13.737,15,10.884082225,10.883738675,0.3435,,
293,0.201063,1.012557,0,160907.636,2.737,-0.169,10.878,-0.012,13.446,15,10.891346412499999,10.8911431125,0.2033,106349.53,
294,0.338551,0.737281,0,123529.092,6.887,7.248,13.455,-0.055,27.59,31,10.8946362375,10.89373125,0.905,38962.445,
295,0.271123,0.743643,0,53593.061,2.887,3.671,7.761,-0.024,14.319,16,10.8947902,10.894393749999999,0.3964,,
296,0.417329,0.608717,0,200255.36,12.522,19.287,17.483,-0.052,49.291,53,10.95709315,10.956234375,0.8588,88745.697,123283.073
297,0.201206,0.780325,0,220313.723,2.74,3.834,10.88,-0.012,17.455,19,10.9655463375,10.965346887499999,0.1994,221157.88,
298,0.351819,0.455002,0,55215.741,3.155,10.743,5.813,-0.019,19.711,21,10.9664474,10.966137462499999,0.3099,,
299,0.274513,0.694207,0,108048.796,2.957,4.745,7.815,-0.019,15.517,17,10.9671424125,10.9668354875,0.3069,,
300,0.211246,0.7287,0,48879.836,2.596,4.575,9.691,-0.031,16.862,19,10.969640499999999,10.969128187499999,0.5123,35233.931,
301,0.469266,0.656617,0,55543.706,4.256,4.743,4.814,-0.019,13.813,15,10.9706419375,10.970332812499999,0.3091,,
302,0.468076,0.869593,0,94606.33,7.549,2.418,8.578,-0.043,18.545,21,11.2535439125,11.2528436,0.7003,,
303,0.270913,1.032387,0,92285.194,2.883,-0.334,7.758,-0.025,10.307,12,11.39973655,11.399334612499999,0.4019,,
304,0.348829,1.038949,0,88026.449,4.628,-0.497,8.639,-0.037,12.77,15,12.0084843125,12.0078854125,0.5989,,
305,0.377881,0.541105,0,81605.668,6.493,14.572,10.69,-0.031,31.755,34,12.0523475,12.0518322625,0.5152,40634.772,
306,0.351265,0.609606,0,96728.068,4.713,8.593,8.705,-0.03,22.011,24,12.05462775,12.0541377125,0.49,,
307,0.146032,0.46081,0,129006.008,4.515,36.176,26.403,-0.061,67.094,72,12.05528605,12.054294375,0.9917,102540.285,
308,0.409922,0.395351,0,171153.285,7.349,27.42,10.579,-0.043,45.348,48,12.1059401625,12.1052415625,0.6986,43308.464,
309,0.232002,0.763654,0,57404.076,2.059,2.747,6.816,-0.019,11.623,13,12.1078343375,12.10752965,0.3047,,
310,0.105582,0.701462,0,48998.839,0.919,3.705,7.786,-0.022,12.41,14,12.1468352,12.1464797375,0.3555,,
311,0.153559,0.664215,0,81616.447,2.304,7.584,12.698,-0.031,22.586,25,12.147098312499999,12.146597462499999,0.5008,61794.07,
312,0.227394,0.704366,0,46464.865,1.991,3.674,6.764,-0.024,12.429,14,12.1496777,12.149285724999999,0.392,,
313,0.227222,0.668771,0,332931.766,8.362,18.227,28.439,-0.057,55.029,60,12.150378524999999,12.149447774999999,0.9308,221619.88,43581.776
314,0.10248,0.702038,0,78713.822,1.329,5.505,11.641,-0.036,18.475,21,12.151683024999999,12.151086724999999,0.5963,51261.516,
315,0.483017,0.416123,0,158273.99,18.924,54.972,20.254,-0.076,94.15,99,12.1728829,12.171644774999999,1.2381,45831.671,59215.903
316,0.102399,0.702053,0,44629.815,0.885,3.669,7.76,-0.024,12.314,14,12.17414225,12.173743625,0.3986,,
317,0.105022,0.701566,0,46681.039,0.913,3.698,7.781,-0.022,12.393,14,12.174342375,12.173979274999999,0.3631,,
318,0.584087,0.438696,0,60168.982,5.365,11.752,3.82,-0.018,20.937,22,12.3008469875,12.3005484,0.2986,,
319,0.354168,0.36462,0,80710.112,3.212,15.802,5.857,-0.015,24.871,26,12.3027323125,12.302494312499999,0.238,,
320,0.638429,0.706198,0,92976.635,9.849,6.418,5.578,-0.043,21.846,24,12.3389486,12.3382482125,0.7004,,36889.467
321,0.269862,0.637665,0,608077.31,24.002,50.539,64.94,-0.108,139.482,150,12.3868931875,12.385134124999999,1.7591,487947.276,58563.621
322,0.154776,0.451749,0,161985.574,4.133,32.406,22.569,-0.044,59.108,63,12.4091466875,12.4084315375,0.7152,101748.53,
323,0.269679,0.430113,0,93200.055,3.572,17.55,9.673,-0.033,30.795,33,12.410678675,12.410136224999999,0.5424,48196.743,
324,0.29661,0.536561,0,194631.932,5.379,15.664,12.756,-0.025,33.8,36,12.4189976875,12.4185931375,0.4046,90332.583,
325,0.082687,0.523469,0,155070.987,1.237,13.62,13.724,-0.028,28.581,31,12.4199433375,12.4194854875,0.4578,84856.331,
326,0.350386,0.505736,0,174667.975,6.243,17.414,11.575,0.957,35.231,39,12.4215357875,12.420829637499999,0.7062,58960.245,
327,0.34898,0.535674,0,45664.285,3.089,7.672,5.762,-0.024,16.523,18,12.422340174999999,12.421945362499999,0.3948,,
328,0.469826,0.426352,0,87122.557,6.858,19.64,7.739,-0.026,34.237,36,12.4251301375,12.4246968875,0.4332,,
329,0.175022,0.595706,0,173944.019,2.497,9.683,11.77,-0.023,23.949,26,12.4271286,12.4267464375,0.3822,93806.863,
330,0.262496,0.549125,0,204739.068,8.674,27.133,24.371,-0.064,60.178,65,12.480828124999999,12.479783724999999,1.0444,112732.172,37346.558
331,0.085011,1.022921,0,186955.032,1.278,-0.337,13.756,-0.025,14.697,17,12.5205839625,12.520178337499999,0.4056,125406.715,
332,0.030085,1.039818,0,102483.348,0.362,-0.461,11.666,-0.034,11.567,14,12.52158715,12.52103255,0.5546,101519.886,
333,-0.01192,1.018363,0,136069.616,-0.221,-0.334,18.758,-0.025,18.202,21,12.7895330125,12.7891305375,0.4025,125208.549,
334,0.033952,0.979108,0,85356.702,0.617,0.388,17.556,-0.045,18.561,22,12.7910843875,12.7903472,0.7372,81818.779,
335,0.102337,0.564515,0,44408.627,0.885,6.668,7.759,-0.024,15.312,17,13.1467385,13.146339037499999,0.3995,,
336,-0.014767,0.370779,0,65555.176,-0.128,14.761,8.826,-0.018,23.459,25,13.212178549999999,13.2118904,0.2881,,
337,0.209959,0.599804,0,270778.086,8.893,28.262,33.465,-0.054,70.62,76,13.2979784625,13.2970895,0.889,243579.268,43193.55
338,0.229315,0.6991,0,170828.063,18.587,34.887,62.467,-0.156,115.941,128,13.300382337499999,13.2978375,2.5448,133710.355,46001.107
339,0.189334,0.786681,0,61807.108,2.497,3.577,10.693,-0.031,16.767,19,13.3028935875,13.302383962499999,0.5096,47377.267,
340,0.267016,0.696183,0,57102.582,2.804,4.583,7.698,-0.031,15.085,17,13.3041369,13.3036347125,0.5022,,
341,0.162968,0.868618,0,83773.208,1.692,1.57,8.688,-0.032,11.95,14,13.55314765,13.5526298375,0.5178,,
342,-0.147437,0.643738,0,96025.325,-2.519,9.456,19.605,-0.04,26.542,30,13.5555473375,13.5548923375,0.655,96869.483,
343,0.271662,0.367639,0,93692.493,6.521,41.286,17.482,-0.053,65.288,69,13.556598325,13.555738049999999,0.8603,47543.299,
344,0.199212,0.710396,0,72116.719,3.125,6.394,12.561,-0.045,22.08,25,13.5575269875,13.556797824999999,0.7292,44723.437,
345,-0.033787,1.036781,0,47803.212,-0.319,-0.335,9.757,-0.025,9.103,11,13.5681440625,13.5677408875,0.4032,44297.335,
346,0.07578,0.487716,0,84137.882,1.118,15.493,13.633,-0.037,30.244,33,13.570539349999999,13.56992925,0.6101,57358.173,
347,0.193185,0.591017,0,48331.832,1.852,6.634,7.734,-0.027,16.22,18,13.570639887499999,13.570198699999999,0.4412,,
348,0.20785,0.618569,0,51237.07,2.53,7.505,9.641,-0.036,19.675,22,13.599487074999999,13.598890574999999,0.5965,31129.524,
349,0.355173,0.638372,0,242548.926,9.709,15.485,17.626,-0.038,42.82,46,13.599847599999999,13.5992274125,0.6202,117391.758,48040.658
350,0.00063,0.908235,0,130078.367,0.006,0.903,8.929,-0.007,9.838,11,13.620196625,13.62007955,0.1171,,
351,0.166969,0.627165,0,94033.137,2.917,10.387,14.556,-0.045,27.86,31,13.650429874999999,13.6496921625,0.7377,66434.424,
352,0.350152,0.361754,0,47584.375,3.116,15.701,5.783,-0.022,24.6,26,13.651840224999999,13.651480187499999,0.36,,
353,0.341606,0.859722,0,552186.719,5.582,2.666,10.758,-0.025,19.005,21,13.6657348,13.6653326875,0.4021,222627.515,
354,0.321534,0.84747,0,71025.475,4.591,2.57,9.688,-0.032,16.85,19,13.7181470875,13.717629387499999,0.5177,49063.963,
355,0.365097,1.03176,0,92038.748,5.555,-0.468,9.66,-0.034,14.747,17,13.876445237499999,13.875881275,0.564,32769.23,
356,0.210999,0.701876,0,443306.802,4.715,9.492,17.631,-0.037,31.838,35,13.944594237499999,13.943982174999999,0.6121,416335.769,
357,0.13438,0.875963,0,226068.609,3.364,3.545,21.67,-0.033,28.579,32,13.9467269375,13.946178849999999,0.5481,132205.295,
358,0.16572,0.672084,0,354504.558,4.871,14.341,24.522,-0.048,43.734,48,13.950933749999999,13.950140512499999,0.7932,305764.341,
359,0.315031,0.703753,0,217506.631,8.544,11.417,18.577,-0.043,38.537,42,13.9514853,13.95078275,0.7025,105147.823,54280.735
360,0.596419,0.550354,0,153180.222,9.954,13.635,6.735,-0.027,30.324,32,13.953035175,13.952595825,0.4394,,49144.127
361,0.315214,0.400209,0,148929.441,5.374,25.553,11.676,-0.033,42.603,45,13.9539359,13.9533973125,0.5386,88970.786,
362,0.061281,0.648389,0,52657.821,0.635,5.616,9.721,-0.028,15.972,18,13.959196837499999,13.958734349999999,0.4625,37608.895,
363,0.02719,0.93565,0,393859.245,0.967,2.446,34.598,-0.041,38.011,43,13.9597441375,13.959077062499999,0.6671,285623.061,
364,0.327509,0.517791,0,112089.069,6.113,17.382,12.552,-0.046,36.046,39,14.061529287499999,14.060784775,0.7445,66751.899,
365,0.125405,0.49281,0,87467.088,1.538,12.619,10.724,-0.028,24.881,27,14.0621966625,14.061738425,0.4582,44907.151,
366,0.09161,0.452397,0,64861.002,0.892,11.782,8.842,-0.016,21.516,23,14.076797962499999,14.0765355125,0.2624,,
367,0.226993,0.358188,0,44405.342,1.985,15.668,6.759,-0.024,24.413,26,14.07744585,14.077046375,0.3995,,
368,-0.059652,0.954671,0,55716.774,-0.598,0.476,10.62,-0.039,10.498,13,14.127028999999999,14.126397874999999,0.6311,42089.94,
369,0.15521,0.960451,0,134290.51,4.676,1.24,25.449,-0.056,31.365,36,14.127647575,14.126733025,0.9146,119225.406,
370,0.076294,0.663083,0,213969.186,1.127,7.503,13.639,-0.037,22.268,25,14.1317471125,14.1311482,0.5989,91976.857,
371,-0.057492,0.723525,0,56587.596,-0.691,4.59,12.703,-0.03,16.602,19,14.132941624999999,14.1324480625,0.4936,57431.753,
372,0.022199,0.968282,0,131886.834,0.757,1.118,33.36,-0.065,35.235,41,14.1381964375,14.137133899999998,1.0625,85453.864,
373,0.213437,1.03168,0,63141.249,2.639,-0.38,9.725,-0.028,11.984,14,14.139937137499999,14.139479999999999,0.4571,38610.942,
374,0.062566,1.03677,0,58149.366,0.65,-0.368,9.733,-0.027,10.014,12,14.1403390125,14.139895625,0.4434,41444.83,
375,0.133402,0.819245,0,100156.93,1.666,2.755,10.823,-0.018,15.244,17,14.2069399125,14.206645437499999,0.2945,81786.948,
376,0.350643,0.536265,0,52430.09,3.128,7.713,5.792,-0.021,16.633,18,14.2089316375,14.208586275,0.3454,,
377,0.35049,0.706132,0,50815.464,3.124,3.709,5.789,-0.021,12.623,14,14.209982887499999,14.209632937499999,0.35,,
378,0.062382,0.923174,0,153442.175,1.694,2.26,25.463,-0.054,29.417,34,14.21173675,14.210845749999999,0.891,109685.44,
379,0.102677,1.039406,0,45643.487,0.888,-0.328,7.762,-0.024,8.322,10,14.218782874999999,14.2183879875,0.3949,,
380,0.161815,0.94935,0,47989.62,1.675,0.552,8.675,-0.033,10.902,13,14.2191768875,14.218637675,0.5392,,
381,0.192813,0.78468,0,47659.616,1.846,2.628,7.73,-0.027,12.204,14,14.219339012499999,14.218890925,0.4481,,
382,0.169738,0.741712,0,66827.45,1.792,3.676,8.765,-0.024,14.234,16,14.219533737499999,14.2191440375,0.3897,,
383,0.77511,0.723602,0,64498.89,9.311,4.588,2.701,0.97,16.6,19,14.4292924875,14.4287967,0.4958,,36445.361
384,0.169823,0.54891,0,162487.927,1.793,8.678,8.766,0.976,19.237,22,14.4345787625,14.434190699999998,0.3881,,
385,0.08212,0.496745,0,45612.324,0.784,9.668,8.759,-0.024,19.21,21,14.4346786,14.4342782625,0.4003,,
386,0.061522,0.444426,0,79968.079,0.956,19.428,14.585,0.958,34.97,39,14.4507790125,14.450090637499999,0.6884,76154.674,
387,0.206171,0.678497,0,134839.702,3.297,7.576,12.693,1.969,23.566,28,14.555398225,14.554888262499999,0.51,98730.267,
388,0.422416,0.764409,0,76965.655,4.89,3.568,6.687,-0.032,15.145,17,14.591998737499999,14.591478624999999,0.5201,,
389,0.231565,0.452153,0,53983.953,2.053,10.74,6.811,-0.019,19.604,21,14.643646725,14.643333649999999,0.3131,,
390,0.158479,0.612241,0,46346.795,1.627,6.501,8.638,-0.037,16.767,19,14.644247137499999,14.643646725,0.6004,,
391,-0.057537,0.593955,0,99947.671,-0.635,7.543,11.668,-0.034,18.577,21,14.6729813,14.6724309125,0.5504,100791.828,
392,0.229843,0.606866,0,52240.272,2.027,5.713,6.792,-0.021,14.531,16,15.074540899999999,15.074195012499999,0.3459,,
