,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
5361,-0.024857,1.029798,13,340357.025,-0.43,-0.5,17.717,-0.027,16.787,20,410.875292325,410.8746781,0.6142,190755.584,
5362,0.161084,0.983525,13,131865.595,3.386,0.352,17.634,-0.035,21.372,25,410.8760878875,410.875292325,0.7956,85422.554,
5363,-0.077894,0.964735,13,345172.241,-1.358,0.637,18.795,-0.02,18.074,21,411.0019308125,411.00148555,0.4453,270956.024,
5364,0.078535,1.036804,13,77763.105,1.084,-0.49,12.723,-0.026,13.317,16,411.00898782499996,411.008386,0.6018,54348.168,
5365,0.176258,0.918911,13,65331.378,2.931,1.468,13.699,-0.029,18.098,21,411.010641525,411.00998769999995,0.6538,48721.157,
5366,0.940123,0.740699,13,102322.212,12.441,4.633,0.792,-0.02,17.866,19,411.285234775,411.2847838625,0.4509,,71417.294
5367,0.943424,0.610629,13,233511.571,41.581,28.104,2.494,-0.048,72.179,75,411.28604398749997,411.28494402499996,1.1,,210787.493
5368,0.062407,1.026771,13,188726.385,0.983,-0.411,14.768,-0.022,15.34,18,411.59493201249995,411.59442774999997,0.5043,172840.409,
5369,0.217292,1.038758,13,44456.997,1.892,-0.325,6.816,-0.018,8.384,10,411.595331,411.59493201249995,0.399,,
5370,-0.069461,1.042535,13,57009.699,-0.763,-0.448,11.747,-0.024,10.536,13,411.653192375,411.65264211249996,0.5503,58072.586,
5371,0.2211,0.924772,13,50403.66,1.941,0.714,6.838,-0.015,9.494,11,411.668788475,411.6684375375,0.3509,,
5372,0.965091,0.755104,13,241084.719,19.227,6.461,0.695,-0.029,26.384,28,411.898944075,411.8982826875,0.6614,,218190.282
5373,-0.177353,1.047579,13,62508.699,-2.359,-0.604,15.658,-0.033,12.696,16,411.97363214999996,411.9728904375,0.7417,63571.586,
5374,-0.089541,0.923123,13,108726.467,-1.621,1.507,19.722,0.973,19.608,24,411.9860822125,411.9854773625,0.6048,106706.348,
5375,0.771972,0.761826,13,95387.646,15.695,6.356,4.636,-0.035,26.687,29,412.058929375,412.0581386375,0.7907,,62034.816
5376,0.91856,0.792204,13,72234.894,9.564,2.731,0.848,-0.015,13.143,14,412.0620282,412.06169793749996,0.3303,,58912.748
5377,-0.042813,0.932697,13,57413.97,-0.403,0.679,9.819,-0.017,10.095,12,412.0687770875,412.06838345,0.3936,46978.603,
5378,0.092544,0.836884,13,45887.602,0.797,1.679,7.819,-0.017,10.295,12,412.60288535,412.6024916125,0.3937,,
5379,-0.135883,1.017118,13,102103.626,-1.305,-0.162,10.909,-0.009,9.442,11,412.6042466125,412.60404815,0.1985,103166.513,
5380,-0.088639,1.022236,13,167923.333,-3.623,-0.889,44.497,-0.048,39.985,47,412.62232762499997,412.62123587499997,1.0918,168986.221,
5381,0.863123,0.699706,13,76994.656,11.362,5.649,1.802,-0.019,18.813,20,413.2888282125,413.288397725,0.4305,,65777.844
5382,1.017248,0.585402,13,49081.569,9.639,6.711,-0.163,-0.016,16.187,17,413.2915352375,413.291180275,0.355,,49541.999
5383,0.912165,0.716928,13,45674.323,8.499,3.679,0.818,-0.017,12.996,14,413.2917314375,413.2913369375,0.3945,,
5384,0.755808,0.596177,13,189293.618,20.382,18.266,6.585,-0.04,45.233,48,413.2924362875,413.2915352375,0.901,,98008.32
5385,0.951891,0.565989,13,60009.228,14.286,11.508,0.722,-0.027,26.516,28,413.6131486375,413.61254487499997,0.6038,,60469.658
5386,0.864554,0.739874,13,59668.001,11.288,4.59,1.768,-0.022,17.647,19,413.6134315,413.61292864999996,0.5028,,45509.664
5387,0.91108,0.84604,13,46405.987,8.53,1.704,0.833,-0.016,11.066,12,413.61364125,413.6132774625,0.3638,,
5388,0.931287,0.549084,13,359446.79,106.59,93.992,7.864,-0.108,208.446,215,413.761747975,413.7592817625,2.4662,,326974.017
5389,1.019476,0.623814,13,44686.069,9.595,5.676,-0.183,-0.017,15.088,16,413.7627327875,413.7623346625,0.3981,,45146.499
5390,0.949555,0.63825,13,95564.061,14.378,8.582,0.764,-0.023,23.724,25,413.766042075,413.765529175,0.5129,,96024.491
5391,0.070633,1.018832,13,312202.173,1.127,-0.295,14.833,-0.016,15.666,18,413.835940225,413.835577975,0.3622,222769.427,
5392,-0.078121,1.021415,13,202753.733,-1.362,-0.365,18.793,-0.02,17.066,20,413.8368373125,413.83638855,0.4488,203816.621,
5393,-0.032519,1.026488,13,62521.514,-0.311,-0.246,9.861,-0.013,9.304,11,413.848981025,413.848678425,0.3026,59307.967,
5394,0.910654,0.775621,13,50164.617,8.542,2.714,0.838,-0.015,12.094,13,413.92589872499997,413.925547075,0.3516,,
5395,0.067681,1.040581,13,64239.116,0.638,-0.368,8.792,-0.02,9.063,11,413.95903082499996,413.9585792375,0.4516,,
5396,0.972939,0.643624,13,143667.245,27.373,15.578,0.761,-0.023,43.712,45,414.19619582499996,414.1956774875,0.5183,,144127.675
5397,0.890965,0.462721,13,95285.032,14.228,18.542,1.741,-0.025,34.511,36,414.1971450625,414.19658297499996,0.5621,,94317.143
5398,0.865307,0.704491,13,310976.683,35.274,17.099,5.491,-0.049,57.863,61,414.19848391249997,414.19737772499997,1.1062,,256897.613
5399,-0.115894,1.036574,13,155802.15,-2.755,-0.839,26.526,-0.045,22.932,28,414.2997779625,414.2987480875,1.0299,131798.301,
5400,0.119084,0.974753,13,302081.996,2.534,0.551,18.746,-0.024,21.832,25,414.300329075,414.2997779625,0.5511,143069.509,
5401,0.203027,0.885004,13,76184.308,2.489,1.593,9.77,-0.022,13.852,16,414.3241846875,414.323684775,0.4999,36125.633,
5402,0.034997,0.874996,13,89996.774,0.391,1.595,10.771,-0.022,12.756,15,414.33718097499997,414.33668309999996,0.4979,90785.649,
5403,0.217624,1.038311,13,45580.532,1.897,-0.322,6.818,-0.017,8.393,10,414.49387906249996,414.493484225,0.3948,,
5404,-0.056219,1.038355,13,48135.28,-0.574,-0.377,10.787,-0.02,9.835,12,414.4956953875,414.49523217499996,0.4632,45302.888,
5405,0.146222,1.021855,13,87303.886,1.689,-0.247,9.86,-0.013,11.302,13,414.532232175,414.531928875,0.3033,75413.903,
5406,-0.035943,0.926326,13,45072.97,-0.306,0.677,8.817,-0.017,9.188,11,414.534180225,414.53378353749997,0.3967,,
5407,0.880779,0.476902,13,128267.8,13.383,16.667,1.812,-0.018,31.861,33,414.5756868625,414.57527753749997,0.4093,,94374.035
5408,0.345699,1.027545,13,61836.746,3.098,-0.24,5.864,-0.013,8.722,10,415.02183387499997,415.0215388625,0.295,,
5409,0.707103,0.835314,13,111351.462,8.979,2.504,3.719,-0.027,15.202,17,415.42288924999997,415.42227963749997,0.6096,,28336.718
5410,0.927937,0.760983,13,124386.578,22.188,7.51,1.723,-0.026,31.421,33,415.47183705,415.4712356375,0.6014,,111040.809
5411,-0.05015,0.942184,13,299794.95,-0.614,0.751,12.859,-0.013,12.997,15,416.0597343875,416.05942914999997,0.3052,300857.837,
5412,-0.165048,1.038352,13,49294.532,-1.392,-0.311,9.824,-0.017,8.121,10,416.0613777375,416.0609953125,0.3824,50357.42,
5413,0.014827,1.022642,13,166897.735,0.52,-0.777,34.561,-0.042,34.304,40,416.0627347125,416.0617809625,0.9538,134021.604,
5414,-0.004814,1.040437,13,90259.273,-0.066,-0.53,13.7,-0.029,13.105,16,416.0650839875,416.0644332875,0.6507,85792.939,
5415,0.11282,1.036158,13,70097.094,1.368,-0.423,10.761,-0.023,11.706,14,416.0662480375,416.06572831249997,0.5197,50936.936,
5416,-0.061204,0.947235,13,80130.166,-0.68,0.619,11.784,-0.021,11.723,14,416.07304742499997,416.07257907499996,0.4684,74904.619,
5417,-0.03664,0.959891,13,178758.373,-1.117,1.273,31.589,0.961,31.746,38,416.21532821249997,416.2144358875,0.8923,179821.26,
5418,-0.058752,1.027705,13,67464.502,-0.711,-0.326,12.816,-0.018,11.778,14,416.3404935375,416.34009284999996,0.4007,66971.874,
5419,-0.049951,0.938872,13,54998.806,-0.514,0.671,10.814,-0.018,10.97,13,416.3407438625,416.34033934999997,0.4045,56061.693,
5420,1.01571,0.912584,13,96515.898,16.439,1.55,-0.254,-0.024,17.735,19,416.6487970875,416.648244875,0.5522,,96976.329
5421,0.082056,0.428076,13,101652.565,1.14,18.554,12.748,-0.024,32.442,35,416.65823654999997,416.6576890125,0.5475,85341.956,
5422,0.149845,1.045187,13,54869.316,1.542,-0.445,8.748,-0.024,9.846,12,416.6851777,416.6846314125,0.5463,,
5423,-0.048861,1.032124,13,55436.455,-0.504,-0.321,10.818,-0.017,9.993,12,416.68533924999997,416.68494504999995,0.3942,56499.342,
5424,-0.03178,0.833987,13,46524.731,-0.272,1.704,8.833,-0.016,10.265,12,416.68544507499996,416.68508169999996,0.3634,,
5425,-0.000611,1.028154,13,63623.262,-0.009,-0.404,14.771,-0.022,14.358,17,416.6872878,416.68679142499997,0.4964,64686.15,
5426,-0.166125,0.925014,13,47071.975,-1.399,0.683,9.821,-0.017,9.104,11,416.6875354875,416.68714586249996,0.3896,48134.862,
5427,0.038289,0.958026,13,320084.723,1.18,1.35,29.632,-0.035,32.162,37,416.6883279875,416.6875298,0.7982,321147.61,
5428,-0.05538,0.996944,13,180864.827,-2.02,0.112,38.498,-0.048,36.59,43,416.70317947499996,416.7020888625,1.0906,181927.715,
5429,-0.081303,0.963427,13,93828.292,-1.107,0.517,14.727,-0.026,14.137,17,417.0643271625,417.06373411249996,0.5931,65106.622,
5430,0.906548,0.534767,13,170381.061,16.033,15.386,1.653,-0.033,33.071,35,417.1088857375,417.1081314875,0.7542,,125070.341
5431,0.262691,0.672153,13,75436.76,5.567,10.336,15.625,-0.036,31.528,35,417.1098421,417.109027225,0.8149,66506.191,
5432,-0.056015,1.038181,13,111530.913,-0.572,-0.376,10.788,-0.02,9.84,12,417.2682422375,417.26778092499995,0.4613,106796.148,
5433,0.024117,1.021676,13,297542.103,0.806,-0.709,32.599,-0.038,32.696,38,417.37979721249997,417.37892695,0.8703,298604.99,
5434,-0.161406,1.035652,13,102983.541,-2.87,-0.612,20.654,-0.033,17.171,21,417.3828465625,417.38209485,0.7517,104046.428,
5435,0.29505,1.019192,13,265032.284,4.535,-0.289,10.836,-0.016,15.082,17,417.38604803749996,417.3856926125,0.3554,68579.484,
5436,1.015532,0.645189,13,105072.286,19.347,10.477,-0.296,-0.028,29.527,31,417.3900807375,417.38943808749997,0.6426,,105532.716
5437,1.019129,0.719056,13,46542.774,9.602,3.681,-0.18,-0.017,13.103,14,417.39028455,417.3898931125,0.3914,,47003.204
5438,0.885293,0.85713,13,82367.101,13.144,2.475,1.703,-0.028,17.321,19,417.39263417499996,417.3919891375,0.645,,79572.113
5439,0.186227,1.035352,13,73234.304,1.788,-0.328,7.815,-0.018,9.275,11,417.7616314375,417.7612288125,0.4026,,
5440,0.329146,1.033317,13,102677.269,5.254,-0.515,10.709,-0.028,15.449,18,417.7735788375,417.7729468375,0.632,52201.464,
5441,-0.071728,1.033332,13,150135.45,-0.921,-0.414,13.766,-0.022,12.43,15,417.79479365,417.7942849,0.5087,138157.72,
5442,-0.032564,0.924441,13,44772.979,-0.278,0.699,8.83,-0.016,9.25,11,417.826997175,417.8266275,0.3697,,
5443,0.653011,0.687784,13,77802.414,10.676,7.422,5.673,-0.031,23.771,26,417.98324449999996,417.9825344625,0.71,,42989.976
5444,0.897065,0.568685,13,326681.811,22.869,19.335,2.624,-0.036,44.829,47,418.32999498749996,418.3291787,0.8163,,327142.241
5445,0.880663,0.611198,13,173675.15,26.779,19.343,3.629,-0.035,49.751,52,418.33173731249997,418.3309311,0.8062,,113817.745
5446,-0.04871,1.040332,13,52362.344,-0.455,-0.362,9.795,-0.02,8.978,11,418.7076834625,418.707238825,0.4446,51767.414,
5447,-0.162542,0.923329,13,45887.602,-1.375,0.702,9.832,-0.016,9.159,11,418.714294475,418.7139288625,0.3656,46950.489,
5448,-0.160524,0.922383,13,50047.996,-1.361,0.713,9.838,-0.015,9.19,11,418.71438732499996,418.714035325,0.352,51110.883,
5449,-0.055169,1.037462,13,78207.591,-0.564,-0.369,10.791,-0.02,9.858,12,418.8522906375,418.8518371875,0.4534,69317.154,
5450,-0.04332,1.035682,13,50018.923,-0.408,-0.324,9.817,-0.017,9.085,11,418.8525781875,418.8521801375,0.398,48227.284,
5451,-0.069587,1.025316,13,301794.218,-1.991,-0.706,30.601,-0.038,27.903,33,418.8533942625,418.85252687499997,0.8674,302857.105,
5452,0.073191,1.034937,13,47060.908,0.696,-0.321,8.818,-0.017,9.194,11,418.94188755,418.94149315,0.3944,,
5453,0.217422,1.038583,13,44890.491,1.894,-0.324,6.817,-0.017,8.387,10,418.9419407625,418.9415434,0.3974,,
5454,0.222664,1.04446,13,66395.604,2.501,-0.478,8.73,-0.026,10.752,13,418.942278775,418.941691775,0.587,,
5455,-0.141892,1.021421,13,221784.429,-1.968,-0.291,15.836,-0.016,13.577,16,418.960437825,418.9600807,0.3571,222847.316,
5456,-0.042755,0.932664,13,58480.433,-0.403,0.68,9.819,-0.017,10.096,12,418.9686847,418.96829157499997,0.3931,47123.213,
5457,-0.07162,1.02184,13,100925.858,-1.123,-0.335,16.81,-0.018,15.352,18,419.01034475,419.00993306249995,0.4117,101988.745,
5458,-0.158187,1.033277,13,58111.42,-1.614,-0.329,11.814,-0.018,9.872,12,419.01358065,419.0131772625,0.4034,59174.307,
5459,-0.1621,1.036165,13,46738.503,-1.372,-0.295,9.833,-0.016,8.166,10,419.0136471875,419.01328455,0.3626,47801.39,
5460,0.873125,0.680585,13,93291.497,12.344,6.635,1.794,-0.02,20.773,22,419.21128575,419.2108376875,0.4481,,72441.19
5461,1.014653,0.624108,13,118192.358,19.382,11.505,-0.28,-0.027,30.607,32,419.2806882375,419.280080325,0.6079,,118652.788
5462,0.055603,1.033431,13,88402.213,0.578,-0.336,9.81,-0.018,10.052,12,419.4676959125,419.4672832875,0.4126,42177.811,
5463,-0.043003,0.932805,13,105214.508,-0.405,0.678,9.818,-0.017,10.091,12,419.476876925,419.4764816375,0.3953,46518.943,
5464,-0.045672,1.029447,13,48437.651,-0.473,-0.296,10.832,-0.016,10.063,12,419.4769915125,419.47662764999995,0.3639,49500.538,
5465,0.029278,1.029901,13,131893.401,0.534,-0.529,17.701,-0.029,17.705,21,419.477526975,419.476876925,0.65,105570.054,
5466,-0.153963,1.030178,13,66316.411,-1.71,-0.325,12.816,-0.018,10.781,13,419.7978328,419.7974333125,0.3995,67379.298,
5467,-0.107488,0.954759,13,206810.016,-2.971,1.31,30.61,-0.037,28.949,34,419.79847815,419.79763046249997,0.8477,196583.905,
5468,-0.030174,0.956683,13,191655.071,-0.837,1.256,28.579,-0.04,28.998,34,419.799143775,419.79823036249996,0.9134,172559.305,
5469,-0.098589,1.037613,13,82433.13,-1.674,-0.615,18.652,-0.033,16.363,20,419.93503612499995,419.9342804,0.7557,78047.911,
5470,0.011989,0.961389,13,57348.912,0.142,0.476,11.704,-0.028,12.321,15,419.9355849625,419.9349412125,0.6438,50478.761,
5471,0.015023,0.984619,13,251841.687,0.706,0.734,46.284,-0.068,47.724,56,419.93713941249996,419.9355849625,1.5544,252904.574,
5472,0.364147,1.031311,14,75382.5,3.907,-0.326,6.822,-0.018,10.404,12,420.14393448749996,420.14354691249997,0.3876,,
5473,0.146207,1.022784,14,81410.187,1.688,-0.257,9.86,-0.014,11.291,13,420.3895442375,420.38923816249996,0.3061,57797.6,
5474,0.043393,1.030866,14,70502.453,0.491,-0.339,10.815,-0.019,10.967,13,420.96714357499997,420.96674079999997,0.4028,71556.942,
5475,0.157752,1.03725,14,52945.965,1.647,-0.375,8.795,-0.021,10.068,12,420.967379075,420.96693286249996,0.4462,,
5476,0.007726,1.024361,14,209360.296,0.169,-0.52,21.716,-0.029,21.365,25,421.1978985,421.19727925,0.6192,134962.713,
5477,0.053289,1.03722,14,51594.776,0.551,-0.371,9.797,-0.021,9.978,12,421.28932898749997,421.28888713749996,0.4418,48651.522,
5478,-0.015824,1.028916,14,90932.621,-0.261,-0.463,16.747,-0.026,16.023,19,421.2903390875,421.28978782499996,0.5513,87793.155,
5479,1.018006,0.474842,14,54182.912,12.513,13.594,-0.221,-0.023,25.886,27,422.171577475,422.17109462499997,0.4828,,54641.273
5480,1.022273,0.492504,14,46585.752,10.497,10.581,-0.229,0.976,20.849,23,422.171745025,422.171246075,0.4989,,47044.114
5481,0.922496,0.645569,14,62944.799,9.446,5.621,0.794,-0.021,15.861,17,422.30254396249995,422.3020936,0.4504,,39505.75
5482,0.932201,0.536392,14,195107.733,11.547,10.706,0.84,-0.017,23.093,24,422.317496425,422.3171469875,0.3494,,115499.873
5483,0.958739,0.644297,14,250654.21,18.446,10.622,0.794,-0.021,29.862,31,423.003345375,423.002895625,0.4497,,225735.022
5484,0.920477,1.032768,14,58944.357,9.507,-0.328,0.821,-0.018,10.0,11,423.0513881375,423.0509982625,0.3899,,59402.719
5485,0.340464,0.92922,14,47005.079,3.005,0.672,5.821,-0.018,9.499,11,423.0605769375,423.06018704999997,0.3899,,
5486,-0.085535,1.021605,14,140456.981,-1.715,-0.424,21.769,-0.024,19.629,23,423.22724847499995,423.2267438875,0.5046,141511.47,
5487,0.295959,1.039396,14,51384.083,2.859,-0.366,6.8,-0.021,9.293,11,423.22832919999996,423.2278936125,0.4356,,
5488,0.124741,0.957719,14,64932.333,1.386,0.49,9.722,-0.029,11.598,14,423.2310484875,423.2304421375,0.6063,34203.683,
5489,0.969438,0.422523,14,69065.006,20.093,28.328,0.633,-0.038,49.055,51,423.44928036249996,423.4484806625,0.7997,,69523.368
5490,0.920333,0.645477,14,64330.771,9.511,5.676,0.823,-0.018,16.01,17,423.46023345,423.45984795,0.3855,,48789.748
5491,0.838106,0.512463,14,54959.399,9.39,10.659,1.814,-0.019,21.862,23,423.5571907625,423.556784475,0.4063,,43074.312
5492,0.952551,0.5254,14,163180.922,31.895,30.246,1.589,-0.042,63.729,66,423.5578792,423.55698198749997,0.8972,,163006.009
5493,1.01949,0.493429,14,144140.313,14.395,14.495,-0.275,-0.028,28.615,30,423.5947378625,423.5941375,0.6004,,144598.675
5494,1.017789,0.598086,14,56759.024,11.556,7.63,-0.202,-0.021,18.983,20,423.59558024999995,423.595139625,0.4406,,57217.386
5495,-0.097152,1.031009,14,176314.324,-1.919,-0.594,21.676,-0.033,19.162,23,423.645488,423.6447810125,0.707,177368.812,
5496,-0.04474,1.029859,14,85930.79,-0.464,-0.301,10.836,-0.017,10.071,12,423.7568891125,423.7565313125,0.3578,64821.116,
5497,0.265224,0.742778,14,117203.529,3.534,4.614,9.789,-0.022,17.937,20,423.9942959375,423.99383628749996,0.4596,103101.509,
5498,-0.053449,0.942146,14,46035.441,-0.548,0.629,10.798,-0.021,10.879,13,423.99582795,423.9953870375,0.4409,45086.756,
5499,-0.091877,1.033589,14,84381.661,-1.573,-0.556,18.697,-0.031,16.567,20,423.996293675,423.9956315875,0.6621,73164.093,
5500,-0.159255,1.035483,14,52088.49,-1.352,-0.291,9.841,0.984,8.198,11,423.9966285625,423.9962824375,0.3461,53142.978,
5501,-0.041763,1.027271,14,109079.858,-0.87,-0.553,21.698,0.969,20.276,25,423.99723935,423.9965814625,0.6579,86180.328,
5502,-0.15166,1.029676,14,180150.505,-4.027,-0.765,30.583,-0.043,25.79,31,423.9983475875,423.99743697499997,0.9106,181204.993,
5503,0.03573,1.001024,14,149966.44,1.535,-0.044,41.431,-0.059,42.922,50,423.999788875,423.9985467875,1.2421,151020.928,
5504,0.980857,0.423289,14,126846.556,28.942,40.202,0.565,-0.045,69.709,72,424.1410821,424.1401327625,0.9493,,111740.718
5505,-0.077533,1.035092,14,97252.582,-1.061,-0.464,14.747,-0.026,13.222,16,424.342647575,424.342095525,0.552,91376.909,
5506,-0.005186,0.983137,14,257177.53,-0.122,0.404,23.675,-0.034,23.957,28,424.3444894625,424.34378032499995,0.7091,189508.988,
5507,0.123144,1.030343,14,183725.934,2.482,-0.594,17.676,-0.033,19.565,23,424.349294525,424.34858818749996,0.7063,147075.064,
5508,0.028897,1.020139,14,116546.548,0.383,-0.261,12.857,-0.015,12.979,15,424.35854617499996,424.3582351875,0.311,76381.595,
5509,0.326986,1.029462,14,179738.92,3.799,-0.332,7.819,-0.019,11.285,13,424.360390575,424.3599949875,0.3956,,
5510,0.070724,0.905618,14,71123.627,1.046,1.542,13.75,-0.026,16.339,19,424.5762391625,424.57569435,0.5448,55188.973,
5511,-0.074164,1.024831,14,169976.968,-2.319,-0.758,33.587,-0.043,30.51,36,424.61298532499995,424.612083925,0.9014,125774.38,
5512,0.883686,0.69644,14,73630.98,13.231,6.526,1.741,-0.027,21.498,23,425.00959409999996,425.0090300125,0.5641,,48561.761
5513,-0.003295,1.017704,14,159777.472,-0.055,-0.292,16.841,-0.016,16.493,19,425.06828014999996,425.067932725,0.3474,78788.79,
5514,-0.148596,1.027352,14,63094.458,-1.661,-0.298,12.838,-0.017,10.879,13,425.1392434375,425.1388893875,0.354,64148.947,
5515,-0.158716,1.035069,14,82931.008,-2.697,-0.576,19.686,-0.032,16.414,20,425.139682775,425.1389979,0.6849,83985.496,
5516,0.089347,0.975863,14,271175.688,2.236,0.619,22.792,-0.021,25.647,29,425.1494984375,425.14904517499997,0.4533,238883.448,
5517,0.048499,1.033512,14,146806.964,1.051,-0.703,20.617,-0.039,20.965,25,425.24638265,425.24554671249996,0.8359,147861.453,
5518,-0.054249,1.047065,14,62251.223,-0.503,-0.417,9.773,-0.023,8.853,11,425.84423269999996,425.84373693749995,0.4958,36835.502,
5519,-0.147193,0.93358,14,71965.91,-1.521,0.735,11.856,-0.015,11.07,13,425.8606484375,425.8603334375,0.315,73020.398,
5520,0.041538,1.027933,14,204539.951,0.726,-0.475,16.741,-0.027,16.992,20,425.86144852499996,425.86088379999995,0.5647,93631.612,
5521,0.06112,1.029195,14,63271.035,0.64,-0.297,9.838,-0.017,10.181,12,425.8630484625,425.86269481249997,0.3536,50570.182,
5522,0.093036,1.039743,14,46351.932,0.802,-0.33,7.82,-0.019,8.293,10,425.8632323,425.8628401625,0.3921,,
5523,0.908903,0.844144,14,58395.415,8.595,1.746,0.861,-0.014,11.202,12,426.00299041249997,426.00268812499996,0.3023,,
5524,1.015139,0.640208,14,84416.258,15.492,8.576,-0.231,-0.024,23.837,25,426.0063436375,426.0058396125,0.504,,84874.62
5525,0.917773,0.645368,14,59087.472,9.59,5.742,0.859,-0.015,16.191,17,426.04804537499996,426.0477381875,0.3072,,56733.322
5526,1.018779,0.469115,14,48034.258,9.61,10.675,-0.177,-0.018,20.108,21,426.0852805875,426.084894125,0.3865,,48492.62
5527,0.883469,0.587235,14,137436.346,26.484,21.071,3.493,-0.052,51.048,54,426.08634294999996,426.0852374625,1.1055,,122593.116
5528,0.916353,0.544964,14,66579.5,9.634,8.779,0.879,-0.012,19.293,20,426.08644753749996,426.08618455,0.263,,64325.019
5529,1.008912,0.647388,14,143316.297,21.581,11.65,-0.191,-0.02,33.04,34,426.088144225,426.0877283375,0.4159,,143774.658
5530,0.980103,0.798255,14,199429.065,27.948,7.207,0.567,-0.045,35.722,38,426.11823377499996,426.11728988749996,0.9439,,199887.427
5531,0.866916,0.642628,14,263059.287,42.125,27.022,6.467,-0.055,75.613,79,426.1201957125,426.11903225,1.1635,,239728.055
5532,0.339936,0.706303,14,44457.556,2.996,3.665,5.817,-0.019,12.478,14,426.1203815375,426.1199825125,0.399,,
5533,-0.161477,0.924008,14,47148.95,-1.367,0.696,9.834,-0.017,9.164,11,426.1618443,426.161483025,0.3613,48203.439,
5534,0.211734,1.031688,14,125977.19,5.786,-0.839,21.542,0.953,26.489,32,426.1635387375,426.1625400375,0.9987,72734.685,
5535,0.933214,0.648819,14,69041.664,11.512,6.677,0.824,-0.018,19.013,20,426.228831125,426.2284468625,0.3843,,58480.395
5536,-0.00729,1.038382,14,115339.441,-0.156,-0.791,21.568,-0.044,20.621,25,426.2324347375,426.2314930375,0.9417,116393.93,
5537,-0.073391,1.031584,14,72845.23,-1.01,-0.421,14.77,-0.024,13.339,16,426.73833915,426.7378378875,0.5013,64787.841,
5538,0.078647,0.95829,14,111103.726,1.179,0.652,13.81,-0.02,15.642,18,426.73944205,426.73902849999996,0.4136,72467.801,
5539,0.940971,0.956899,14,126002.591,12.413,0.594,0.779,-0.023,13.786,15,426.82252893749995,426.822046075,0.4829,,114866.54
5540,0.892654,0.658746,14,127910.81,29.64,17.201,3.564,-0.045,50.406,53,426.83019835,426.829248,0.9504,,126792.096
5541,0.049576,1.024752,14,134310.579,1.132,-0.551,21.699,-0.031,22.28,26,426.90564255,426.9049864,0.6562,110594.909,
5542,0.018663,1.029814,14,63205.524,0.243,-0.377,12.794,-0.021,12.66,15,426.97588372499996,426.9754346375,0.4491,64044.763,
5543,0.095969,0.893924,14,77169.225,1.247,1.542,11.75,0.974,14.54,18,426.97702938749995,426.97648488749996,0.5445,48542.48,
5544,-0.018426,1.046093,14,157020.714,-0.265,-0.634,14.654,0.964,13.755,18,427.9142882,427.91353384999996,0.7544,111527.64,
5545,-0.162044,1.037632,14,58910.111,-1.508,-0.338,10.816,-0.019,8.97,11,428.834642825,428.83424118749997,0.4016,59964.599,
5546,1.01926,0.426474,14,45328.985,9.601,12.667,-0.181,-0.019,22.087,23,429.0345876,429.03419181249996,0.3958,,45787.347
5547,0.972477,0.556572,14,253772.351,47.347,38.79,1.34,-0.068,87.477,91,429.03578745,429.0343476375,1.4398,,254230.713
5548,0.907684,0.550123,14,262622.519,25.892,23.328,2.633,-0.038,51.854,54,429.05223928749996,429.05143946249996,0.7998,,206400.941
5549,0.168448,1.02419,14,79798.292,2.992,-0.42,14.771,-0.024,17.344,20,429.078989375,429.0784901875,0.4992,70400.806,
5550,0.02284,0.959609,14,61170.793,0.25,0.461,10.706,-0.03,11.418,14,429.0817818875,429.0811407875,0.6411,58806.385,
5551,-0.043007,0.934006,14,46166.506,-0.405,0.665,9.817,-0.019,10.078,12,429.09909165,429.0986931375,0.3985,47220.995,
5552,-0.166513,1.041095,14,45459.627,-1.402,-0.332,9.819,-0.019,8.085,10,429.09913858749997,429.098743275,0.3953,46514.115,
5553,0.194892,1.025667,14,98989.662,1.904,-0.245,7.867,-0.014,9.526,11,429.16653676249996,429.16624583749996,0.2909,,
5554,-0.064683,1.047546,14,87019.45,-0.653,-0.458,10.75,-0.026,9.639,12,429.195643625,429.1950983625,0.5453,88073.939,
5555,0.931822,0.553709,14,186005.462,47.434,41.029,3.471,-0.055,91.934,95,429.465196575,429.4640414625,1.1551,,175399.882
5556,0.851963,0.571726,14,282175.093,49.046,43.124,8.522,-0.049,100.693,104,429.467177225,429.466135,1.0422,,243220.321
5557,1.017585,0.609782,14,47278.794,10.597,6.664,-0.183,-0.019,17.078,18,429.4680978125,429.46769828749996,0.3995,,47737.156
5558,0.83436,0.472584,14,123977.346,9.586,12.822,1.903,-0.01,24.312,25,429.47054852499997,429.4703370625,0.2115,,79784.213
5559,-0.025093,1.031252,14,54509.559,-0.217,-0.262,8.857,-0.015,8.379,10,429.52774139999997,429.52742985,0.3116,,
5560,0.342196,1.035285,14,47615.882,3.035,-0.302,5.835,-0.017,8.568,10,429.5543469,429.55398718749996,0.3597,,
5561,1.020042,0.540531,14,124496.207,11.503,9.586,-0.226,-0.023,20.862,22,430.3169870375,430.31649395,0.4931,,124954.568
5562,1.019866,0.450343,14,52881.166,10.548,12.623,-0.205,-0.021,22.966,24,430.3176457625,430.31719749999996,0.4483,,53339.528
5563,1.019466,0.58551,14,44260.287,9.597,6.664,-0.183,-0.019,16.078,17,430.31788306249996,430.31748328749995,0.3998,,44718.648
